"","Age","Sex","Change per year","Per year 95% CI lower","Per year 95% CI higher","Change per decade","Per decade 95% CI lower","Per decade 95% CI higher","p-value"
"1","0-4","Men",0.7766,0.3865,1.1667,7.766,3.865,11.667,4e-04
"2","0-4","Women",0.7991,0.3044,1.2937,7.991,3.044,12.937,0.0032
"3","5-14","Men",-1.1412,-1.7574,-0.525,-11.412,-17.574,-5.25,9e-04
"4","5-14","Women",-0.4946,-1.249,0.2598,-4.946,-12.49,2.598,0.2072
"5","15-24","Women",-0.7251,-0.9796,-0.4705,-7.251,-9.796,-4.705,0
"6","15-24","Men",-0.869,-1.1885,-0.5494,-8.69,-11.885,-5.494,0
"7","25-34","Women",-0.136,-0.3822,0.1101,-1.36,-3.822,1.101,0.2862
"8","25-34","Men",-0.2839,-0.473,-0.0949,-2.839,-4.73,-0.949,0.0057
"9","35-44","Men",-0.0013,-0.1819,0.1792,-0.013,-1.819,1.792,0.9887
"10","35-44","Women",0.0121,-0.232,0.2561,0.121,-2.32,2.561,0.9234
"11","45-54","Men",0.2013,0.0042,0.3983,2.013,0.042,3.983,0.0531
"12","45-54","Women",0.0491,-0.1445,0.2427,0.491,-1.445,2.427,0.6222
"13","55-64","Women",0.0212,-0.2317,0.2742,0.212,-2.317,2.742,0.8702
"14","55-64","Men",0.3827,0.2379,0.5274,3.827,2.379,5.274,0
"15","65-74","Women",-0.1981,-0.4424,0.0462,-1.981,-4.424,0.462,0.121
"16","65-74","Men",0.3303,0.1663,0.4944,3.303,1.663,4.944,4e-04
"17","75-84","Men",-0.1284,-0.3199,0.0632,-1.284,-3.199,0.632,0.1976
"18","75-84","Women",-0.3825,-0.6825,-0.0826,-3.825,-6.825,-0.826,0.0173
"19","85+","Men",-0.3714,-0.6998,-0.043,-3.714,-6.998,-0.43,0.0332
"20","85+","Women",-0.5845,-0.8982,-0.2708,-5.845,-8.982,-2.708,8e-04
